ra_deg,dec_deg,mag
60.19097730281343,58.655394128078925,11.600895
5.02188748610722,66.58919935613662,11.600922
36.62728512875751,57.177458707455706,11.6009655
44.54344499444609,62.75418874267764,11.600982
25.562217008408993,56.53163896065272,11.600987
356.18850514171334,78.15962417597946,11.601002
12.7088786687026,63.4062434777771,11.601008
61.131682899363874,58.464959328205616,11.601013
27.81646729222657,67.01029014606011,11.601054
6.853880845905387,63.423437831897814,11.601069
69.69152030754418,70.72577245287762,11.601084
69.10716945782558,67.51930317087843,11.601101
39.63772209457135,60.71628085390403,11.601115
19.827759558954604,63.218226817794836,11.601192
12.074281240169077,61.01011968044234,11.60123
66.81489068002789,61.22295127219551,11.601234
64.58545487211501,60.177906153778096,11.60126
29.631472256103084,60.715057037506355,11.6012745
16.49897296216124,59.629479692413874,11.6013155
15.731154689034605,74.66771364162416,11.601335
4.018126349755292,69.50642240113051,11.601373
65.2292968759422,63.04357781437159,11.601383
51.303807922407195,59.264522411169104,11.60148
48.55698395781195,59.31196005315131,11.6015
28.84077066733951,57.523392819280126,11.601509
41.020534615598734,77.89575391213639,11.601519
7.876518706833105,78.67632006967249,11.601525
21.81117207466691,69.95404041552914,11.601568
48.0745200959464,56.283035218930515,11.601574
65.31255030887004,60.20703009852236,11.601647
55.884689586920416,60.65304535052991,11.60166
5.6099679009466605,64.64242625341676,11.601684
19.39789667621624,61.31481697368159,11.601695
56.505340041898776,67.95619472184646,11.601742
38.0091887790669,58.63843358880362,11.601761
353.6643631316245,74.0706099263373,11.601763
34.50846203985163,56.85611187337369,11.6017685
32.6927014358156,62.17197228410274,11.601769
29.677801229155758,58.84209435298255,11.601774
21.555216263561086,77.95028991767671,11.601811
23.114549403320783,61.33821763946913,11.60182
15.191525650236759,72.49156340250903,11.601848
16.14332499279401,72.1307161421468,11.601865
55.84396865502796,62.22497413617959,11.601912
6.159842843714978,64.1894850692733,11.601995
63.49295647189399,59.08800754736321,11.602001
16.314366174843663,62.02695916602503,11.60201
33.43319075354344,67.3417485268649,11.602013
69.60638930997881,64.12868478358332,11.602031
29.883943929100102,56.31546358999157,11.602048
64.68874540130984,69.1280931216735,11.602072
31.007099441289796,57.18658736071579,11.602106
21.27264518635725,59.559774670884934,11.602184
67.14339684186747,78.13769958429867,11.602261
51.472882572264126,71.20040075600467,11.602271
10.763472718858123,67.80144580114157,11.602275
49.505488886770145,57.993532091854554,11.602281
33.44392932711591,59.39906676207987,11.602302
34.336211851929605,57.10287573566084,11.602306
356.6198890240292,69.93508730630681,11.602317
77.48263280916788,68.89542290440303,11.602328
26.563069704293735,64.04730473302011,11.602333
22.60115664102598,67.6625882129426,11.602356
45.50526464988087,61.33539206535769,11.602362
8.98773649879421,74.28087745954964,11.602424
36.8420797726459,57.86364748227697,11.602442
6.495377236692265,70.50067736961692,11.602453
48.62399816559529,57.787988736208966,11.60246
70.74139320319111,69.84962165119482,11.602569
22.402856069414344,63.36884161901715,11.602612
69.64017611398327,68.49626551191041,11.602626
49.56350043172094,63.35730495189227,11.602697
52.33098485431774,59.76618676939583,11.602712
79.92648587733518,70.09919787557733,11.602751
42.74307308910376,63.09145018642676,11.602756
17.106602734740814,58.73798241110831,11.602805
32.72972528306619,55.76480090844985,11.602809
80.21804360255048,67.49376589444053,11.60281
67.7027187445106,71.06521272473204,11.602823
26.109131398839004,56.98950720124934,11.602834
25.96379131013892,61.78635931289277,11.602855
74.7669873968887,66.0375227749824,11.602865
57.31357120452455,64.06681565424573,11.602876
27.053097239650715,56.628575634119535,11.6028805
77.85046364003757,68.2040286442663,11.602933
12.567991065539829,74.14299225345256,11.602935
43.91485039500529,56.57789744383338,11.602966
74.5686783051631,78.28467035137255,11.60298
40.86389375555608,58.62968732317899,11.602981
30.582172460188282,59.839555930860406,11.603014
41.96276851461518,57.69264848199685,11.603075
26.34088647086935,84.29550190607452,11.603132
55.057696567781825,71.57775823587087,11.60314
58.522700308924044,63.68950996387938,11.603193
48.57205300024443,70.53616908317625,11.603227
64.78627431247568,62.77348609500798,11.603229
22.465364317152392,67.17206924943369,11.603251
24.312185809189536,60.27808192582152,11.603279
61.62953478446311,75.2504928075994,11.603303
44.96610429962914,77.01035624234412,11.603321
19.113595388840327,64.31061982650098,11.603333
36.53488867725042,55.08800849809811,11.603377
32.046527589141796,65.00064001979653,11.603385
44.04678258962584,58.66426750459799,11.603443
77.26616417029918,66.68979432781705,11.603467
66.28094785181361,67.077399706227,11.603552
17.89795382876278,77.62121189568903,11.60356
1.261350226726503,71.11548243298425,11.603591
24.050434279443273,66.33635524745372,11.603598
46.683713389706426,66.03372727025487,11.603605
13.907573333490578,80.39512929173844,11.603611
22.546855182996815,60.452638943679624,11.603613
50.62771477196556,75.53104566228266,11.603617
24.49793813227907,73.73086195792759,11.603681
8.763028711170627,71.72050855023939,11.603705
70.76409201117525,79.30417924634115,11.603712
79.31689019005175,67.4534637017986,11.60372
49.14065254093381,81.35130428473906,11.60373
30.555698728760714,61.91277557105349,11.603749
85.36153411884116,76.19885863576745,11.603773
59.15080738549565,62.99338192747508,11.603784
17.707867716009403,58.54862208103713,11.60381
32.45790715052892,67.76237398635222,11.603865
13.843136297210506,68.3861855403452,11.603884
31.916232320686674,56.87065667914486,11.603895
64.52022171487188,65.66608884424575,11.603908
52.64528150088674,79.18795077568257,11.603912
55.444505373508434,60.286252006836385,11.603928
48.398710351976526,63.93073730864342,11.6039505
52.62250118535927,77.49798775032093,11.603956
47.057703272395834,59.99556830574684,11.603975
38.50102552708718,66.37511358670292,11.603995
19.63172227356396,65.02169111509845,11.604011
25.911596264814275,56.86801347816905,11.604099
41.376929721620876,63.550803560187305,11.604169
10.875541560238164,63.098511047338356,11.604178
28.472413351482928,61.16485687132638,11.604182
17.380246075026914,62.477065673792616,11.604206
76.62969069171058,78.26472588423314,11.604213
21.477771936511406,72.24359841605539,11.604229
9.784226498674762,62.270569513632374,11.604293
23.244537414368146,61.98110240117594,11.604312
28.371069718688382,72.49657017600757,11.604369
81.07985237587869,71.18389456103162,11.604375
37.38965330636596,56.85850067761089,11.604438
0.45802830905592223,80.0505006924629,11.604473
4.879506332276989,73.11368076841812,11.604477
35.51319044391761,63.86947633155323,11.6045265
33.89946534995488,56.36074046289844,11.604591
51.98293070261767,56.41152829927925,11.604605
33.37348881343071,62.30275798655038,11.604639
29.936482804870643,65.50244274713121,11.604659
12.954354643581672,64.70180975541848,11.60467
6.846965810367881,69.19915375239763,11.604691
13.205251306906419,64.04574919711693,11.604694
44.719919634495774,60.82294841676403,11.604722
53.738052110410464,66.08611742153737,11.604747
34.13406593917788,56.453275379503644,11.604751
36.37332161040099,55.23994787208402,11.604764
13.633325560437436,80.1091845580213,11.604765
39.44840074664667,63.83858995248501,11.604783
24.56773856589564,62.84520829338919,11.604798
32.07153232547073,64.30857309831401,11.6048
358.7920080157084,74.95879105272968,11.604847
69.64473386308983,65.9241212120617,11.604859
18.775853609759135,61.65306981979989,11.6048975
10.714639186452487,61.936153521665325,11.604899
58.021014833695745,60.46466040363821,11.604908
30.631418040823977,59.263140820494215,11.604922
41.630730423393565,59.541976750974925,11.604935
38.85577168290558,71.42496328824701,11.604959
68.53926278306265,67.99630211647623,11.604973
78.90343043647847,75.1050555669283,11.604981
18.283829976747004,73.19363231809263,11.604999
27.98686752286554,72.0768328287277,11.605005
17.106488180017415,61.72476165676591,11.60502
27.488875203357846,59.69462928726177,11.60502
19.904497417254728,63.58910831003391,11.605044
31.972602162669716,62.84004421343099,11.605058
47.996470653856534,61.83294339480991,11.605161
11.222699674918656,74.02055990434964,11.605167
25.981259566641832,60.724897570589654,11.6052
73.21106600631698,68.68344158426359,11.605235
21.033538923624906,59.15466281851102,11.605238
14.384085143714245,67.07860731666038,11.605254
25.041052487081462,56.703495620605445,11.605259
11.069855482597958,70.30124052475742,11.605297
56.21837363704662,58.410299665339565,11.605333
20.555845196891667,64.25974490724865,11.605348
46.17394085529556,66.9434962170014,11.605377
27.355145432562978,58.51201223709007,11.605386
11.259682123363142,65.18420498850627,11.6054
356.67139337533627,70.03727394610124,11.605401
57.3301676675416,76.68203147606505,11.605418
38.708557954215735,63.561301188504785,11.605473
27.25136848993057,58.971380999558484,11.605511
17.24272531405202,64.99739711557352,11.605541
26.483751131370013,61.21257766098081,11.605554
42.01611768369475,84.17047491063454,11.605616
16.986114582675647,61.202560851185325,11.605649
10.754163413088296,68.28998902054339,11.605675
13.440061012167522,65.16918331404017,11.605677
23.622075309141234,59.78961386487227,11.605683
43.558947955514846,58.467707756276866,11.605699
38.377751671108136,55.05503502170348,11.6057
66.73985984796133,79.00872737221466,11.605713
358.8474051381119,79.00869074654109,11.605762
63.5867293866584,61.38853226052881,11.6058
76.55774768755732,73.04577185094668,11.605814
2.792579704633481,64.90881985608547,11.60584
24.314008457732136,71.1627047669174,11.605842
28.444202308671866,60.37928712411695,11.605844
351.551340507645,76.13789665742912,11.605865
22.390094360217862,64.8116289198345,11.605873
61.93138623885845,60.11867411796451,11.605879
33.05600276109552,58.613527381057835,11.60598
55.39324152157933,67.11899023631027,11.606027
48.27948636422541,63.41217686954503,11.606039
13.447129486347077,64.22017549319897,11.606078
60.98588575292827,79.1321046230597,11.606079
20.077403906057775,68.9034239180121,11.606114
84.69945955873953,78.3434284165071,11.606181
72.83326993939876,67.68723549705466,11.60619
26.472179790295314,58.924906980104105,11.606208
13.47599132093823,80.09509665486296,11.606259
64.69117314165302,69.27866036947412,11.606282
44.00307363417073,73.37349309351544,11.606319
61.150753207034654,62.755955557068084,11.6063595
28.294637328885603,57.69825372106413,11.606368
40.65380050713356,70.74260701688621,11.606408
21.178431131308177,58.95540697839517,11.606415
38.41884527769394,56.00200451331928,11.606455
27.20185017875619,60.3589236513439,11.60646
4.50476257817634,78.57195681471116,11.606545
358.04149343920335,72.04017092675316,11.606626
40.808418852288455,55.61289456531167,11.606641
29.538789781982473,57.709798222115715,11.606642
76.46859850482241,70.32496553486784,11.606656
15.91558589982538,64.5330692765819,11.606661
21.737526555297823,61.26723530600989,11.606669
36.2063183158945,60.7551408482277,11.60668
18.63681826984535,58.825889488869876,11.606695
10.070575071885123,71.64232735479779,11.606721
29.10977113068397,67.95058453991508,11.606794
11.591239835902972,63.790814401083104,11.606806
33.77800316741585,56.87985820112251,11.606813
77.93541658072478,67.40635656678265,11.60686
56.01238287236069,61.077351626437235,11.606943
36.928903384050734,60.03095067876144,11.606947
33.28861122991627,70.23774897444795,11.606967
70.97663953281094,63.47476868112443,11.606972
13.518513440814306,60.496365906703176,11.606993
49.02885304944937,76.86506921597844,11.6069975
29.29035442771161,57.27645013289377,11.607012
51.81335104141976,65.62197293937774,11.607045
24.360640034750713,60.351753052915406,11.60705
56.171411545273195,59.67303441567751,11.607053
44.920274487959595,57.05316305522878,11.607068
69.42252448555655,79.1856254599385,11.607075
31.826665219156727,62.92900964473978,11.607093
54.09537054070589,60.259226295848954,11.607106
29.92666835314769,57.82833414113107,11.607126
33.56525277668943,58.40131755663062,11.607138
30.03695019143497,72.18938879980733,11.607147
16.151158042373407,72.14576600969671,11.60723
21.989154805972877,63.43292989333634,11.607263
40.79149427769559,58.88912596418389,11.607293
62.48521589126085,62.076243084037436,11.607295
42.00302913639787,56.18143133629102,11.607358
77.70709603818007,69.14720319564061,11.607369
21.765115544303164,64.94334688746326,11.607374
71.31758196302337,66.02981913175839,11.607374
39.96862369072921,59.01428244212055,11.607425
12.774538443913084,74.29646751854047,11.607501
42.41826621884882,66.5923540402086,11.607562
28.671230616671245,70.91431760728135,11.607629
32.79072574064262,62.68368645877118,11.607692
30.15961087354511,65.50178445675401,11.607706
43.27475088260785,62.14988390258637,11.607734
33.66909445500023,56.503919801442244,11.607795
51.31410004238432,69.78062013675186,11.607799
33.81306744045348,59.878424461976685,11.607829
66.61692340934486,70.77000785435598,11.607873
40.22840624705267,60.15226738320709,11.607949
29.917735720885375,59.05012089461909,11.607953
58.991161055285815,58.4014073089766,11.607998
24.94962508964497,58.756798798964795,11.608038
48.27730014885035,72.19363140933504,11.6080675
37.99202137501221,67.17551363173268,11.608081
59.932381612884015,63.557675461640926,11.608093
43.03772646223627,68.78700367853456,11.608094
13.134631859236034,61.85824016407091,11.608096
26.036143516513956,56.81926679880486,11.6081295
27.10826022809966,58.77979825735892,11.608174
41.58505022744359,61.736573751240094,11.608178
46.367178259834674,55.96013877775694,11.608209
19.509298530079647,58.54587539034386,11.60822
57.048333407459005,78.6304034867406,11.608222
76.42802897339436,76.22825147227525,11.60823
11.487327566793661,69.72088386443471,11.608259
42.67391573520281,58.09696075166863,11.608343
58.01151642913042,60.830108703466735,11.608395
16.662132984938346,66.07944908530803,11.6084
44.336128639560215,70.3550581757634,11.608407
29.656452557582725,57.55333539288183,11.608443
39.10904445733029,55.855661301493754,11.60846
21.527355358128293,73.40600396506879,11.608467
14.30488468254271,72.01910139510731,11.608539
67.18571093409238,71.72495487446817,11.608546
45.36338297464958,59.29820447508974,11.608582
35.20903780235284,74.39819147009534,11.608697
22.187589230513876,58.83899701512654,11.608714
41.44247034786064,62.702384431076055,11.608726
60.94952132424169,66.53535772369126,11.608739
11.809274964589175,61.54253624986763,11.608763
36.53407347530566,55.41124635106039,11.608765
24.94554069925443,58.43845497978736,11.608767
28.39533304210413,67.12147001230464,11.608787
49.87190700049444,60.683056658630655,11.60879
18.590626160073388,60.69971048922749,11.6088
29.409998624511804,64.64990294924193,11.6088085
20.183500259038553,64.02277540203124,11.608819
17.35782075738405,83.99356309879445,11.608869
59.12662136915556,68.40171548940391,11.6088705
74.5341046560453,70.92292707003055,11.608876
23.081201177110515,64.82442559624798,11.608878
32.75745190753711,66.7642910402146,11.608878
41.31506654765561,63.94103546808239,11.608881
19.70087915712088,61.05422439292554,11.608894
17.385325079560584,63.46217621842936,11.608912
21.675047997066496,57.89835050381669,11.608921
358.8852633217756,71.34906864366226,11.608927
40.47416393959567,64.5461698203278,11.608949
38.10519078264105,72.44147364027577,11.608956
66.59082559493372,65.9222650346787,11.609015
37.29643492106009,61.044224892244536,11.609036
14.052036871931131,66.03214025786733,11.609049
50.155525514295775,62.373869338406536,11.609051
40.165819605523424,69.33868451865278,11.609058
35.34121424846734,64.33320061652883,11.609082
3.5740290460872104,69.2784687211178,11.609088
31.386581173542755,61.731356560201334,11.609162
15.529614106899995,73.19034169841491,11.609256
64.02291039373524,75.73243434374697,11.609302
44.5994857604688,56.181697467305874,11.6093025
43.87678795255983,76.94131415998973,11.609347
46.39349882672552,68.25840253353914,11.60935
39.619421134966615,75.14102858118811,11.609366
27.43998485373236,58.29057452842713,11.609407
41.49469551569853,63.06972309281999,11.609423
26.67164408312722,58.162311567577476,11.609433
20.69812280632076,60.37032919522199,11.609456
31.31307371392372,65.17005132462494,11.609496
11.110950576861388,74.6076841767475,11.609502
80.32619333110452,72.6015842015879,11.609519
50.56030084222016,77.39491261410828,11.6096115
23.717902498975928,57.387432116431526,11.609659
64.87922778968701,75.74983488510185,11.6096735
17.787984817188743,58.93862678265166,11.609702
47.264665343954334,59.95974828943971,11.609719
36.042375405457676,57.32535954535101,11.609726
40.81537281386557,70.43452468643711,11.609742
7.38629424468625,63.79934285265477,11.609768
46.142287588375915,74.16237518710572,11.609804
23.82986754286764,57.656805531097234,11.609807
21.822481009262113,60.797905221615494,11.609837
40.1704565508511,62.92802212745668,11.609884
44.186382122645114,76.83676256006514,11.609902
82.17382722391862,68.75617018644063,11.609915
58.173566400614014,74.85811276159951,11.6099415
32.24867241352317,66.43438664313986,11.6099825
26.36647529856083,57.823501269263325,11.610052
36.85847037719678,80.60177869448124,11.610186
71.65252270483043,67.5955531066739,11.610225
48.27314591224978,56.10366399179232,11.610275
12.569452093687929,76.95215843485217,11.610323
50.721549106911425,58.8708257468673,11.610332
47.68014305780107,58.599632312594494,11.610369
25.14876888725027,61.53174826796386,11.610374
27.90363209796689,81.52977347429375,11.610411
41.89694751951406,71.20168297279658,11.610425
39.892863415502305,55.30372532577714,11.610427
26.033086737027055,62.84215023916253,11.610436
43.43633758454864,83.13320615567997,11.610469
40.66692835115251,76.02496424225377,11.610526
35.89309884872222,60.19264544816065,11.610531
67.39762162578425,62.26149888428594,11.610573
18.728904839156296,69.29946135518882,11.610575
62.884066295882405,73.94912614463703,11.61061
26.064151060591822,56.45047531693744,11.610659
50.161887453923796,74.81813777879893,11.6107855
68.30232978884978,74.8311327647304,11.610831
4.974357157560694,72.30131609051259,11.610871
34.107496886175404,66.92601679030251,11.610924
63.01464619463308,65.78007877580244,11.610999
56.378021682383114,64.50901632473291,11.61103
44.183892817966914,77.4768790527985,11.611035
16.47113055193971,74.53889206375074,11.611087
358.5334039912205,73.2576266779715,11.611092
50.712552626649774,59.32084578068102,11.611094
36.60384737247227,62.28125390869319,11.61112
32.164823726465904,78.99152222406477,11.611148
355.5652842528658,79.82948353631677,11.611168
11.352234711314413,64.54643942203495,11.61118
32.19191316359233,55.48455153459565,11.6112
1.6198863758350617,75.66019903539447,11.611205
63.90686217744437,58.91119358068715,11.611243
59.100453111476895,61.68947499544731,11.61127
53.52131672089082,60.36531846937363,11.611279
51.01367762314057,63.126795692655534,11.6114025
35.71381324887593,67.84419401457997,11.611433
23.763319039409552,64.53737230046015,11.611476
30.11840023100901,62.60981087752332,11.611495
3.931618790877401,80.30856908970675,11.611495
11.110179628260394,62.026870083063415,11.611495
29.253567362607857,59.692412389435646,11.611519
50.36685436181069,72.94840890215752,11.611556
27.81194221466423,59.22199776572242,11.611573
357.10594876939064,73.4750526038189,11.611583
41.12554662215887,64.18137834087649,11.611617
46.04103908623452,65.52130133234827,11.611631
30.35797672576995,56.35319638675842,11.611639
26.51520588683503,58.8758837148647,11.611645
15.622363831147316,79.40696108777398,11.611661
35.20209297206432,61.37790838497853,11.61167
70.50612357290156,79.98752873259433,11.61169
27.451245423987167,59.291272105635784,11.611707
25.06646908520138,61.77449843595864,11.611708
356.1112461221458,70.84587728488643,11.61174
8.699151167396481,71.72121565347828,11.611764
35.81599987223618,55.14202707692126,11.611774
21.965614337005018,73.76409722254947,11.611808
7.151204911957012,68.87182104059148,11.611838
50.86618166308412,65.25657998501825,11.61184
45.249732446548755,71.02419946215468,11.611952
65.45533621776637,62.52854017651074,11.612001
54.54216104288553,59.43034562640907,11.612032
27.422165236602037,63.259044490506625,11.61204
6.4534758987985255,73.2810840717734,11.612041
19.356065866550768,82.8316728162976,11.612052
50.93858195129836,62.199784019794016,11.612062
353.6757246536317,74.37067164281788,11.612132
20.04655134152677,63.61548953085229,11.612151
31.575691869830806,57.52266517285937,11.612162
61.05941855822289,73.65979673750843,11.612218
22.3783129596196,57.17540933906686,11.612222
358.56449428361236,79.41579715019458,11.612303
40.435541527370155,61.5535104264528,11.612319
60.03653947757929,68.80908339412274,11.612326
38.07985215354758,58.01834995186889,11.612342
36.65344270410057,55.56961124020148,11.612343
40.146696413684964,79.31860886081793,11.612343
54.89699304049676,69.82119889189217,11.612353
356.85687302608954,72.9948935347177,11.6124
47.24564866920413,61.2884344121641,11.612429
12.29421936716833,79.58172954823434,11.612429
74.48618029839814,78.27537663445325,11.6124325
19.63096025466339,79.8097192789926,11.612439
46.56125240132378,56.675019394563144,11.612471
53.434350847078214,57.474608899794404,11.612515
74.98712932601953,76.94652995191072,11.612542
25.56994710139859,84.73875100335798,11.612553
27.032220512538345,83.74940041586764,11.612569
53.036561861611965,82.3243677147729,11.61257
41.20377416945501,70.1194161253967,11.612575
38.92014866566954,56.63373323198471,11.612576
4.310225904956286,69.37684459942132,11.612583
23.762452401988345,56.76531580592928,11.6126
13.95091448833077,78.8139941038118,11.612645
20.172531876743616,59.468113486282036,11.612719
2.719054004209117,80.28653658106963,11.612783
84.10695091539986,78.33198504719945,11.6128
24.92947588448568,77.90486727339804,11.612853
67.92248711232892,67.47350606035167,11.61286
37.16684983045654,60.13891933879453,11.6128645
56.00190985339459,64.5094077193909,11.612866
14.491562626896249,60.77326795333743,11.612873
56.96144981786124,78.29936280270122,11.612879
65.30260137665172,61.61375943318308,11.612935
48.65367450793794,60.237993845913905,11.612946
73.022412926752,79.37946204992708,11.61297
35.21405270778342,69.24953921990537,11.613002
32.40389005624779,66.72808822005604,11.613024
88.18568612738058,78.45721994607666,11.6130295
42.50467730551299,72.27251631416894,11.613032
13.820974536663433,62.01005207827689,11.613038
67.08486598989485,82.82662644127986,11.613062
49.73838102751097,65.2052237807044,11.61307
27.417094639483953,73.80361743915358,11.613089
22.90853926796025,61.31163033395066,11.613147
31.371572439072523,58.79400700056706,11.613156
69.41025548668982,63.2583375703004,11.613181
17.505433355641834,58.86563120002532,11.613183
39.24996519979314,74.86314263118564,11.613186
30.903262895745282,63.12081791693952,11.613205
48.71415222846098,61.175939551461305,11.613229
19.72581101239912,75.29266516302506,11.613235
50.14353805191244,81.15092599744197,11.613247
21.50933779975614,72.47024781303729,11.613252
35.61014192259613,71.6946028539002,11.613253
50.09494638692714,55.70977587549231,11.613307
77.8415575945188,79.42717073316183,11.61331
66.12132697538333,63.117991531058465,11.613322
14.728906100115628,59.6156008906778,11.613333
33.19283425752392,62.36844631459959,11.613365
49.266878998613336,67.39853751276533,11.613368
46.70637337697276,71.16324995647683,11.6134815
26.705885213581226,60.012553830838144,11.613538
12.997879184410179,64.00279802366194,11.613557
2.075876950443932,80.23422905728984,11.613568
8.048787338528268,63.64179610272489,11.613608
58.59322393454829,61.02909718071718,11.613627
38.363360396070696,55.295437635587824,11.613642
12.72457094798444,63.15392135348217,11.613658
44.13898732439042,68.0908350451872,11.613664
358.23141861732523,71.41565196877757,11.613675
51.86483849812306,77.28342746197899,11.613713
83.37993492093673,69.20751016827896,11.613713
356.8068194257572,71.59232509906803,11.613723
23.684725594080707,66.19289322432451,11.613733
74.95379363512676,66.02868818648021,11.6137495
59.09914087793258,57.48135725694099,11.613755
21.6230818500421,60.602878495651666,11.613779
68.19526065300056,73.02685680025277,11.613779
0.4653543861122561,72.51791880565301,11.613801
39.695756220096094,59.82230868970936,11.613816
29.199758062714825,72.14283576584172,11.613849
50.800201116536634,72.18431644932872,11.613914
56.491496026674675,75.24752566250775,11.613929
353.9028548665979,71.5954152565733,11.613984
20.655101679263932,57.73597498522848,11.614018
357.8474860019456,75.0704767769908,11.614032
357.410094065312,71.88587597492334,11.614039
10.223408951902549,68.37886915286515,11.614073
15.797310740480546,62.25504985938265,11.6140785
34.72112208150483,56.75819007740247,11.614099
85.17967277473304,78.55861607612506,11.614111
62.10495319242697,81.96149250701974,11.614116
58.26579576123582,73.66008452359006,11.61413
13.874565559274846,62.09624093548708,11.614155
78.40756211373598,68.04716003237074,11.614178
25.367804477348777,68.95016229426898,11.6141815
357.7005796532404,71.4024255566476,11.614204
31.5673771999685,57.26199172692045,11.614264
17.018713438982466,63.98971806829039,11.614273
15.599852356217585,59.74588968207006,11.614332
58.85251275625855,57.39311567127424,11.61436
11.751545031600042,69.42320294038443,11.614412
47.435780490012576,68.57465689843997,11.614414
40.70523222669573,65.71849147871242,11.614439
33.59328800095771,64.5936984737289,11.614464
71.18555894831107,82.26604480089662,11.614498
53.80903720794674,69.28516177663208,11.614539
28.868357776810676,68.59499874700309,11.614546
35.33829574668736,56.013945176499384,11.614579
82.11434480215331,73.68773887362164,11.614588
38.74943520397179,59.80732410819435,11.614653
44.29317485843943,57.57343347902701,11.614679
13.580227281899234,62.142096316013266,11.614683
6.766086751094288,75.93188615473422,11.614693
28.41026287098706,74.78210651524644,11.614698
351.52871323374853,76.54295175511166,11.614713
48.558061774405125,62.39055622349668,11.61474
58.20962631853978,68.28387907888902,11.614797
39.09323782429104,60.493678168865806,11.614805
7.534749316612995,72.28367978518044,11.614918
59.357036273755746,68.3143542676503,11.615008
72.10237513521155,79.17807682427588,11.615031
8.195382085048678,64.0377842086944,11.615031
40.08628097825088,61.12093725599081,11.615063
31.667752655743808,74.47158716207858,11.615165
69.82924404024412,71.27507967772645,11.615202
49.28626976503085,73.52239713993426,11.615215
57.8693886423448,61.34992296913966,11.615273
60.93032594455134,61.147643762158054,11.615286
16.26364085858545,74.99180967239909,11.615305
45.107705526414954,65.24605680664965,11.615318
19.426395433780268,71.63535192147617,11.615329
38.494134525086714,55.23570867767894,11.615381
3.1332160107074545,68.30445068629568,11.615408
19.498796662730175,59.841127284917256,11.615413
50.71645035861754,60.75318245157849,11.615433
74.15606556587294,75.50930939477628,11.615456
50.6478522864423,68.72490149313259,11.615457
40.08283618203307,71.6171001232556,11.615459
35.93364269052058,56.93263301785215,11.615471
39.22388000626544,67.95392487664921,11.6154785
32.72265935246635,70.41936440393343,11.615508
37.50124243239757,57.19169632219798,11.61556
20.403097938173335,71.42797000859952,11.615586
16.31129987333307,60.99190473598281,11.615593
2.077963368900752,66.71467752164374,11.6156025
36.29467663290073,83.52480450383706,11.615671
38.99406203414916,66.80274570913105,11.615733
50.752269218942814,61.66399174888747,11.61577
28.472168351011625,56.73556508048114,11.615795
54.43507482667765,62.405342502267445,11.615887
71.93561518541128,66.81002553568204,11.615916
48.85078489600142,80.97996080762393,11.615917
34.0163731779258,61.301924026028935,11.615944
10.69438765278377,81.69856315233916,11.615962
37.0908122393235,61.77294493762575,11.615967
32.027044571058475,67.08272438328264,11.615974
32.034536274761265,66.72808371400252,11.61599
30.129495346075178,62.78862379699629,11.616074
44.15742114605381,81.70959898064353,11.616087
30.813799405990682,55.79411183647672,11.61613
30.914315906437203,70.18531505809621,11.616204
53.009433625274944,69.74034905897105,11.616242
32.655552741660564,69.01786182009147,11.616249
18.72622050664738,65.33543736067034,11.616269
12.50941388263475,64.14492107082968,11.616366
7.21642295696038,80.61755251976133,11.61637
28.64579847967893,79.46923594770773,11.616414
17.684110021485626,58.516519797693526,11.616451
36.77115579183417,56.68087592855487,11.616521
13.540518894319021,65.78430311922945,11.616617
65.60478954628476,73.63331554805406,11.616621
25.497982653463595,61.35640777524308,11.616624
20.480006021212734,60.356824225559315,11.616627
39.162623157056984,62.95796823351131,11.616631
30.35818378471948,64.30470564463721,11.616677
45.043535364865136,79.19215430441017,11.616697
50.33065069198808,57.556194328105654,11.616709
20.192189293845967,65.51803809378941,11.61672
26.34616207359062,57.09265536637256,11.616738
35.91642914013057,58.19532839757443,11.616753
59.90080146331495,59.35248683078454,11.616768
21.885776602991616,80.86967892757411,11.616833
0.7792712533645025,75.68843237645345,11.616849
59.75122110645778,72.46533913019793,11.616896
52.73560325873616,79.64644133690207,11.616926
17.302976884361037,63.59325673742012,11.61697
9.727740926047904,64.35650295787056,11.616978
41.5573011549389,77.01190464251356,11.616992
43.905630032268874,73.76348995437853,11.616997
63.57379178335556,68.60752809571193,11.616998
72.0692826264992,82.38319345479508,11.617033
47.873168469774136,76.77594151119936,11.617048
28.646467760749946,64.62473578552309,11.617049
34.33984349816256,58.202400292555666,11.617107
44.04031868381179,62.450419665681856,11.617108
22.335074367213352,79.61830624896989,11.617125
29.205043474329123,58.155728773857206,11.617142
43.04307131971083,71.0997886774341,11.617163
16.794590546236012,62.21952182679744,11.6171875
84.05352398280594,70.37323660733732,11.617188
58.718854215154344,67.63513537890783,11.617189
5.305456333205036,74.37616614500689,11.617208
36.0311764325662,64.25463194755791,11.617244
68.62176562490829,66.22463485392444,11.617255
46.818313619644115,57.21594951844931,11.617269
25.33527819727206,73.92424169769033,11.617285
51.8016981349527,59.35398296023376,11.61731
45.30636074432041,58.55100535805255,11.617313
37.392352253677636,78.47849389070319,11.617352
68.79839360365344,61.749460714220504,11.617455
11.524845124942404,63.23816055623261,11.61747
8.796865248511244,70.60791045578313,11.6175375
65.6661635840231,70.77289282819345,11.617564
19.37247806602225,62.418339454708644,11.617565
76.57189351396332,78.19862010782961,11.617603
16.215091879339138,71.99249094366901,11.617608
48.5205176320506,63.55995705660107,11.617635
